视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1402.192,普通弹幕,中,白,1594202375,0,e6918125,35158858280206339,正道の光が大地を照らした
513.563,底部弹幕,中,黄,1594201604,0,9136d31,35158454101344261,好快
433.863,底部弹幕,中,红,1594201515,0,9136d31,35158407345864709,建议改成：王雷炸鱼
609.315,底部弹幕,中,粉,1594201370,0,43a24a81,35158331578384391,嘿嘿嘿
579.298,普通弹幕,中,白,1594201318,0,43a24a81,35158304315932679,右手好酸
603.155,普通弹幕,小,黄,1594200473,0,94356b3c,35157861040914437,突击手手好唯一的狙击手，让他准备好子弹
585.011,普通弹幕,小,黄,1594200455,0,94356b3c,35157851534000131,狙击手把子弹备好
540.162,普通弹幕,小,黄,1594200410,0,94356b3c,35157828042227715,这么好的路车都这么少
451.676,普通弹幕,中,白,1594200321,0,94356b3c,35157781629108227,明示投币
299.541,普通弹幕,中,白,1594200167,0,94356b3c,35157700862017541,别狙击手了，安全裤有呢）来自炮姐的说话（
266.899,普通弹幕,中,白,1594200115,0,94356b3c,35157673734307847,欧尼酱
180.429,普通弹幕,中,白,1594200023,0,94356b3c,35157625304252421,哔哩哔哩哔哩哔哩哔哩哔哩
729.745,普通弹幕,中,白,1594199156,0,5c31adc3,35157170549948423,127哈哈哈
417.808,普通弹幕,中,白,1594198547,0,dab92ff1,35156851684802567,冲了兄弟们
548.386,普通弹幕,中,白,1594198346,0,ce39a1cd,35156746134618115,出现3狙击手
178.626,普通弹幕,中,白,1594197960,0,ce39a1cd,35156543736381443,哔哩哔哩 (゜-゜)つロ 乾杯~-bilibili
1261.154,普通弹幕,中,蓝,1594196768,0,466e3c6b,35155918865301509,危危危
353.38,普通弹幕,中,白,1594196402,0,d7d40ec6,35155726929756163,哈西
350.18,普通弹幕,中,白,1594196395,0,d7d40ec6,35155722896932869,马鹿
1202.073,底部弹幕,中,红,1594196132,0,1db7fe2c,35155585060569095,提醒：这只是黑子在震慑劫匪而已，如果真能这样黑子就是Level 5了
557.534,普通弹幕,中,蓝,1594196026,0,466e3c6b,35155529772302339,旁边哥们儿装啥纯
505.114,普通弹幕,中,蓝,1594195960,0,466e3c6b,35155494910296071,专业，爱了爱了
1075.476,普通弹幕,中,白,1594195915,0,35d53839,35155471383396355,好喜欢黑子呀
278.935,底部弹幕,中,黄,1594195886,0,f42d974c,35155456539754501,金坷垃！
986.427,普通弹幕,中,白,1594195815,0,35d53839,35155419182137351,好帅呀
949.995,普通弹幕,中,白,1594195779,0,35d53839,35155400044052483,超傲娇
849.352,普通弹幕,中,白,1594195649,0,35d53839,35155332262002691,泪爷
798.607,普通弹幕,中,白,1594195598,0,35d53839,35155305443098631,黑子好可爱呀
530.902,普通弹幕,中,白,1594195369,0,d8407f66,35155185419943941,车车
372.392,普通弹幕,中,蓝,1594195328,0,22d236b0,35155163567620101,补上辈子的番
335.182,普通弹幕,中,白,1594195171,0,d8407f66,35155081667543043,六亲不认的步伐
190.546,普通弹幕,中,蓝,1594195136,0,22d236b0,35155062835118083,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili
186.153,普通弹幕,中,白,1594195121,0,22d236b0,35155055470444549,哔哩哔哩 (゜-゜)つロ 干杯~-bilibili
1118.581,普通弹幕,中,白,1594195113,0,e31e6afb,35155050742939653,蝎?
455.976,普通弹幕,中,白,1594194713,0,8df0bab1,35154841258426371,男主呢
1370.432,普通弹幕,中,红,1594194553,0,552121e4,35154757556371459,打个重点符号
1361.036,普通弹幕,中,红,1594194531,0,552121e4,35154745994772487,幻想御手
1361.036,普通弹幕,中,红,1594194522,0,552121e4,35154741073281027,主线出现了
946.249,普通弹幕,中,白,1594194452,0,81ff1bb7,35154704557146119,傲娇
1235.147,普通弹幕,中,红,1594194370,0,552121e4,35154661405622279,他没了
1235.147,普通弹幕,中,红,1594194363,0,552121e4,35154657644904453,没了
1078.304,普通弹幕,中,红,1594194199,0,552121e4,35154571883970567,纸也吃
1034.339,普通弹幕,中,红,1594194145,0,552121e4,35154543425617927,黑子重口啊
842.858,普通弹幕,中,红,1594193905,0,552121e4,35154417705549827,Misaka mikoto
749.389,普通弹幕,中,红,1594193756,0,552121e4,35154339311386627,准备
513.437,普通弹幕,中,红,1594193473,0,552121e4,35154191195308039,不愧是黑子
479.745,普通弹幕,中,白,1594193439,0,552121e4,35154173510549509,黑子危
339.197,普通弹幕,中,红,1594193240,0,552121e4,35154069202927623,很魔性
17.478,普通弹幕,中,白,1594193176,0,bfc7f0de,35154035411517443,吼吼吼
231.339,普通弹幕,中,白,1594193096,0,552121e4,35153993683435523,每天亿遍
193.076,普通弹幕,中,白,1594193058,0,552121e4,35153973617360899,哔哩哔哩哔哩哔哩
160.691,普通弹幕,中,白,1594193026,0,552121e4,35153956647206919,白萝卜来不来哔哩哔哩哔哩哔哩哔哩哔哩
148.845,普通弹幕,中,白,1594193014,0,552121e4,35153950431248391,出现了
81.512,普通弹幕,中,白,1594192946,0,552121e4,35153915120975877,所有的小混混都明白一定要去招惹那个御坂美琴
36.696,普通弹幕,中,白,1594192902,0,552121e4,35153891635494919,小混混危、
193.218,普通弹幕,中,白,1594190974,0,db5417e6,35152881231331333,牛批
725.272,普通弹幕,中,白,1594190214,0,e5f62b3a,35152482404925443,7月8号两点半？130个？？
1353.043,普通弹幕,中,白,1594188789,0,1f7f1435,35151735255203845,看上他了？
514.727,普通弹幕,中,白,1594188775,0,a39abe25,35151727969173509,录音棚里欢乐多
527.649,普通弹幕,中,白,1594188034,0,381f006c,35151339459182597,百合好啊
348.873,普通弹幕,中,白,1594187245,0,2af20c49,35150925967392775,都是筷子吗
1322.222,底部弹幕,中,红,1594186813,0,40d044f,35150699309826055,此时，老板又死了一次
602.787,底部弹幕,中,黄,1594186215,0,1097393c,35150385968054275,初体验....（狗头）
1288.814,普通弹幕,中,白,1594185716,0,d7d43486,35150124231950341,祖传投币
1247.46,普通弹幕,中,红,1594185646,0,612b6701,35150087669678083,危危危危危危
1250.108,普通弹幕,中,白,1594185273,0,2adfed61,35149891841294343,这个劫匪生前也是个体面人
500.798,普通弹幕,中,黄,1594185117,0,a46d118,35149810355404805,车车，好快的车
1318.749,普通弹幕,中,白,1594185069,0,646596fe,35149785000312837,当麻不属于魔法测也不属于科学侧 没什么好争的
282.659,普通弹幕,中,白,1594184845,0,a46d118,35149667495313415,安全裤？
15.259,普通弹幕,中,白,1594184411,0,a46d118,35149440196018181,手机裂屏了，看着好难受！
770.82,普通弹幕,中,白,1594184129,0,e69d4db,35149292126076935,哈哈哈哈
509.42,底部弹幕,中,黄,1594183956,0,8b663419,35149201628200965,黑子  危
508.1,底部弹幕,中,白,1594183948,0,8b663419,35149197570736195,黑子  危
373.167,普通弹幕,中,白,1594183483,0,7319227b,35148953682968583,补3岁番
1243.946,普通弹幕,中,白,1594182049,0,e5291cd5,35148201613852675,干架
1192.56,普通弹幕,中,白,1594180880,0,63aa2a2d,35147588832854021,动作指导：漩涡长门
1118.079,普通弹幕,中,白,1594180855,0,e2d3064c,35147575582523397,张三闪亮登场！
143.016,普通弹幕,中,白,1594180706,0,ff12e7fc,35147497454698501,only my railgun
7.2,普通弹幕,中,白,1594180402,0,484506ae,35147338252025861,黄青坡
2.747,普通弹幕,中,白,1594180307,0,dfc0bc72,35147288615059463,宋宾宾
382.523,普通弹幕,中,白,1594180284,0,5de50b66,35147276528123909,光子赛高！！！！
622.756,底部弹幕,中,黄,1594179752,0,e5291cd5,35146997476884485,0＞5
1114.481,普通弹幕,中,白,1594179079,0,744819d4,35146644389363717,神父开始打碟了
309.78,底部弹幕,中,黄,1594178562,0,e5291cd5,35146373402198019,。。。
280.266,普通弹幕,中,白,1594178504,0,e5291cd5,35146343203209221,学不来
1314.191,普通弹幕,中,白,1594178423,0,451b06a9,35146300693413891,活着不好吗
236.586,普通弹幕,中,白,1594178396,0,e5291cd5,35146286309572611,这op谁敢跳
1261.526,普通弹幕,中,白,1594178370,0,451b06a9,35146273078116421,危 劫匪 危
1055.51,普通弹幕,中,白,1594178141,0,451b06a9,35146152869888005,hhhhh
5.8,普通弹幕,中,白,1594178108,0,fe3f204d,35146135392747527,这不是宝藏是神话
1001.826,普通弹幕,中,白,1594178080,0,451b06a9,35146120918204423,此时一只炮姐失去了梦想
947.825,普通弹幕,中,绿,1594177999,0,451b06a9,35146078436196355,打脸
930.53,普通弹幕,中,绿,1594177982,0,451b06a9,35146069381218307,呱----------------太------
152.359,底部弹幕,中,红,1594177978,0,e5291cd5,35146067349602309,这op谁敢跳！！！！！！！！
479.589,底部弹幕,中,红,1594177916,0,ded2c73f,35146035057655815,jzb
849.136,普通弹幕,中,红,1594177900,0,451b06a9,35146026249617413,嘿嘿嘿
813.518,普通弹幕,中,白,1594177864,0,451b06a9,35146007590207493,hhhhhhh
386.307,底部弹幕,中,红,1594177836,0,ded2c73f,35145993054322693,素养判定
740.466,普通弹幕,中,白,1594177791,0,451b06a9,35145969283629061,VAN
54.559,底部弹幕,中,粉,1594177788,0,e5291cd5,35145967567634439,钞能力
710.612,普通弹幕,中,白,1594177761,0,451b06a9,35145953622097923,鈔能力
464.168,普通弹幕,中,白,1594177515,0,451b06a9,35145824354697219,人间天堂
1192.8,底部弹幕,中,红,1594177372,0,791d4053,35145749744320517,人体描边大师
283.941,普通弹幕,中,白,1594177287,0,451b06a9,35145704877850629,贩卖机------------------
232.959,普通弹幕,中,白,1594177236,0,451b06a9,35145678130774021,小手一抖  OP没有
91.373,普通弹幕,中,白,1594177069,0,451b06a9,35145590662234117,瞬间打脸
46.058,普通弹幕,中,白,1594177023,0,451b06a9,35145566767284229,危 小混混 危
1129.626,普通弹幕,中,白,1594175559,0,61610324,35144798911332423,走好
1003.266,普通弹幕,中,白,1594175428,0,61610324,35144730350190595,一欠哔哩哔哩失去了梦想
183.82,普通弹幕,中,白,1594174830,0,7d1c6095,35144417073430531,09年都的
198.406,普通弹幕,中,白,1594174545,0,61610324,35144267646107653,最初的哔哩哔哩啊
117.206,普通弹幕,中,白,1594174413,0,a74248cd,35144198206783493,贝蒂
363.176,普通弹幕,中,白,1594173854,0,8de9b16f,35143905182744579,6岁的。。
17.325,普通弹幕,中,白,1594173083,0,69602d1b,35143501178470405,考古
1098.122,底部弹幕,中,红,1594171258,0,9af70df0,35142544220225539,裙子有兜
1244.615,底部弹幕,中,白,1594171099,0,bdfa69a7,35142460568502275,劫匪快跑不然就来不及了！
1233.461,底部弹幕,中,白,1594170994,0,bdfa69a7,35142405530845189,劫匪高危
1106.147,底部弹幕,中,白,1594170846,0,bdfa69a7,35142327946182663,劫匪快跑
1088.775,底部弹幕,中,白,1594170822,0,bdfa69a7,35142315310841859,不要在意是袖章从哪里掏的。
1078.418,底部弹幕,中,白,1594170746,0,bdfa69a7,35142275899064325,劫匪危
476.096,底部弹幕,中,黄,1594170654,0,ab8b8202,35142227529302023,啊这
862.222,底部弹幕,中,白,1594170513,0,bdfa69a7,35142153435873287,先去军火库找弹药。
636.426,底部弹幕,中,白,1594170140,0,bdfa69a7,35141957983404037,说hop的那位是魔鬼吧？
470.802,普通弹幕,中,白,1594169902,0,bdfa69a7,35141832978989063,摄影师今晚鸡腿随便吃
22.042,普通弹幕,中,白,1594168778,0,ccbd59df,35141244002762757,小-------混--------混！！
48.777,普通弹幕,中,红,1594167254,0,5150dcef,35140444718891015,鹅鹅鹅
171.55,底部弹幕,中,淡蓝,1594166336,0,73e5fb4e,35139963669446659,哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩
27.213,普通弹幕,中,白,1594164093,0,9a773b93,35138787625926661,小混混  危险
1286.218,底部弹幕,中,黄,1594163762,0,afeb3f5a,35138614152658951,哔哩哔哩祖传硬币
186.7,普通弹幕,中,白,1594162621,0,afeb3f5a,35138015913836551,哔哩哔哩的站歌呀
515.042,普通弹幕,中,白,1594150013,0,ae84034a,35131405563330563,车门被焊死了打不开
40.296,普通弹幕,中,白,1594148661,0,db554b81,35130696819802119,众所周知，学园都市是最安全的地方
386.48,普通弹幕,中,白,1594142931,0,e0b8a0c,35127692701990917,光子，永远滴神（彻底粉光子了）
1228.905,普通弹幕,中,白,1594141818,0,f3e24135,35127109224497157,兄弟，路走窄了啊
160.009,普通弹幕,中,白,1594141696,0,d978c8b6,35127045181145091,欧尼砂码
1392.366,普通弹幕,中,白,1594139537,0,41be9209,35125913296306183,上条当麻
1241.79,底部弹幕,中,红,1594138858,0,25267879,35125556957151235,开炮！
913.31,底部弹幕,中,红,1594138496,0,25267879,35125367168565255,呱呱太
777.83,普通弹幕,中,白,1594138333,0,25267879,35125282087632901,斯。。。这个
47.979,普通弹幕,中,白,1594138322,0,8d86add2,35125276412739587,。。。
410.23,普通弹幕,中,白,1594137947,0,25267879,35125079750213635,爱因斯坦都不管了
351.261,普通弹幕,中,白,1594137868,0,25267879,35125038329888771,这是女校吗？
79.141,普通弹幕,中,白,1594137131,0,d2031389,35124651809570823,最危险的地方就是最安全的地方所以最安全的地方就是最危险度
157.754,普通弹幕,中,白,1594137001,0,61f6edc6,35124583338082307,超爱！！！
566.528,底部弹幕,中,粉,1594136913,0,b8139fef,35124537560399877,她们俩不是常盘台的所以有男生
367.989,普通弹幕,中,绿,1594136862,0,3d1235f3,35124510848450565,补99岁的番
1233.153,普通弹幕,中,红,1594136145,0,59dfe0ed,35124134815989765,劫－－－－－－匪－－－－－－
946.278,普通弹幕,中,白,1594136050,0,75893bf5,35124084808351751,某科学的打脸小剧场
332.15,普通弹幕,中,白,1594135404,0,e9ffe2ff,35123746246230023,09年的画质吗，爱了爱了
139.045,普通弹幕,中,白,1594135153,0,a8aa0416,35123614657806341,欧内撒嘛
437.125,普通弹幕,中,白,1594134905,0,3890a98,35123484956295173,补2岁
799.98,普通弹幕,中,白,1594134814,0,8fd3c88e,35123436910018565,龙儿？
841.308,普通弹幕,中,白,1594133660,0,fc2a56e2,35122831735914499,Misaka Mikoto
112.205,普通弹幕,中,白,1594132399,0,f46f5c9d,35122170711506949,头上长花了？
392.793,普通弹幕,中,白,1594131788,0,dd915ae6,35121850721763331,补五十岁的番
161.093,普通弹幕,中,白,1594131234,0,be44f552,35121560104206341,哔哩哔哩 - ( ゜- ゜ )つロ 乾杯~
543.685,普通弹幕,中,白,1594131169,0,d9691ed5,35121525758099463,这么猛的吗？
20.705,普通弹幕,中,白,1594131135,0,8c732f7a,35121508039262279,见证
557.091,普通弹幕,中,白,1594130897,0,2fb1e9e9,35121383156482053,awsl
417.585,普通弹幕,中,白,1594130782,0,2fb1e9e9,35121322811981827,awsl
1086.331,普通弹幕,中,白,1594130469,0,37261e3b,35121158753878023,。。。
1313.999,普通弹幕,中,白,1594130006,0,df8f38b1,35120915998048263,瞬狙
887.556,普通弹幕,中,白,1594128173,0,6aa4982d,35119954928336899,多拉A梦
1248.747,普通弹幕,中,白,1594127542,0,1fd4aafa,35119624563458051,混混哥一路走好
1338.915,普通弹幕,中,白,1594127072,0,49787288,35119377819893767,眼瞎？孩子没在车上
157.85,底部弹幕,中,白,1594126405,0,75d9c1c4,35119028323221507,OP只看亿次
627.738,普通弹幕,中,白,1594126232,0,e9453da9,35118937364496387,hop
1242.292,普通弹幕,中,蓝,1594126176,0,86458c54,35118908123381763,热心市民参战
1233.972,底部弹幕,中,蓝,1594126149,0,86458c54,35118893828669445,危   混混   危
1243.431,普通弹幕,中,白,1594126140,0,6dfe343b,35118889254256645,危！！！！！
1183.549,普通弹幕,中,白,1594126056,0,6dfe343b,35118845530210307,影分身之术
852.137,普通弹幕,中,白,1594125711,0,6dfe343b,35118664415969283,(_人_)
1248.43,普通弹幕,中,白,1594125675,0,57b0e0af,35118645787492359,！！！！
176.216,普通弹幕,中,白,1594125156,0,2bdf1186,35118373294571525,黑子最美
1308.187,底部弹幕,中,黄,1594125110,0,78074928,35118349349289991,上一个无敌的已经赞美太阳了
1272.209,底部弹幕,中,黄,1594125054,0,78074928,35118319882731523,上一个最强的已经赞美太阳了
1093.787,普通弹幕,中,白,1594124301,0,4d60a681,35117925252726787,袖章带的稳吗？
629.397,普通弹幕,中,白,1594123264,0,b22b34e,35117381210079237,幻想御手
73.918,普通弹幕,中,白,1594120771,0,e4eada37,35116074334158853,呃……打脸现场
273.434,普通弹幕,中,红,1594120252,0,1a634d30,35115802360283139,贩卖机危
1279.95,普通弹幕,中,白,1594119897,0,65cf4b15,35115616188235781,B站投币机制就是这里出的还有LV6也是这里的
577.041,普通弹幕,中,白,1594119698,0,ac0a6e69,35115511680335879,快斗青子
1113.332,普通弹幕,中,红,1594119521,0,11e3b5c4,35115419205369861,危——————劫匪——————危
286.18,普通弹幕,中,绿,1594119515,0,46d39a75,35115416027660295,补娘胎里的番
382.101,普通弹幕,中,白,1594119494,0,ac0a6e69,35115404904890373,大爱光子
900.843,普通弹幕,中,白,1594119411,0,cc768cf0,35115361493843973,虽然没有男主但是女主有喜欢的男孩子哟
14.979,普通弹幕,中,白,1594118826,0,60bbed46,35115054428848133,又来咯
1106.897,普通弹幕,中,红,1594118687,0,e8ed8c97,35114981617827845,危         劫匪           危
91.868,普通弹幕,中,白,1594118047,0,84454d3c,35114646279553031,安详
947.842,普通弹幕,中,白,1594117050,0,faa9ac22,35114123302273027,233333
488.776,普通弹幕,中,黄,1594115933,0,75263ec2,35113537931575303,嘿嘿嘿
219.942,普通弹幕,中,白,1594115919,0,faa9ac22,35113530830094343,哔哩哔哩 ( ゜-゜)つロ 干杯~
21.319,底部弹幕,中,红,1594115132,0,b45b64f4,35113118057627655,小混混危
386.357,普通弹幕,中,红,1594114678,0,7de96072,35112879907667971,补上个星球的番
28.516,普通弹幕,中,白,1594114542,0,7697c81e,35112808617082885,混混危险
382.265,普通弹幕,中,白,1594113761,0,96f9f087,35112399388278787,婚前天美，婚后光子
1249.723,普通弹幕,中,白,1594113196,0,21ec16f5,35112102972620803,汽车   危！
