视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
331.345,普通弹幕,中,白,1523357295,0,2ea23478,2907113174597632,男主只是个路人
6.26,普通弹幕,中,白,1523357107,0,93ff6172,2907113173549056,一想你们就是再来一次的人
149.302,普通弹幕,中,白,1523357098,0,2ea23478,2907113172500544,你指尖跃动的电光，是我此生不变的信仰
186.963,普通弹幕,中,白,1523356319,0,eb853b7c,2907113170403328,你指尖的电光是我此生不变的信仰，唯我超电磁炮永存
185.478,普通弹幕,中,白,1523356266,0,eb853b7c,2907113169879040,你指尖的电光是我此生不变的洗。
166.239,普通弹幕,中,白,1523356192,0,25550014,2907113168830464,听了歌跑来的
538.998,普通弹幕,中,白,1523352800,0,9144d65b,2907113166733312,这不是常盘台好不，当然会有男人了
229.119,普通弹幕,中,红,1523352013,0,f41dedb4,2907113165684736,啊~啊！每次看到炮姐使用超电磁炮都浑身一颤！
1273.297,普通弹幕,中,蓝,1523351502,0,9c334696,2907113164636224,壮士，走好
227.701,普通弹幕,中,白,1523351492,0,c2847b75,2907113163587584,不舍的跳op系列
1246.735,普通弹幕,中,白,1523349947,0,1d9fda81,2907113162539008,壮士走好
241.275,普通弹幕,中,红,1523349050,0,3b8779f9,2907113160966144,久闻大名，前来观看炮姐
156.27,底部弹幕,中,白,1523346692,0,78e1fe42,2907113159917568,你指尖跃动的电光，是我永世不变的信仰，唯我超电磁炮永世长存！
1233.382,普通弹幕,中,白,1523346600,0,61eb0d29,2907113158868992,提示：你惊扰了 御坂美琴 
143.279,底部弹幕,中,红,1523340765,0,fc536cc5,2907113155723264,战歌起
0.098,底部弹幕,中,红,1523340609,0,fc536cc5,2907113154674688,第不知道多少遍了，emmmmmmm着实很棒哦
317.003,普通弹幕,中,黄,1523340248,0,e12cfa64,2907113154150400,橘里橘气
322.883,普通弹幕,中,白,1523338842,0,9bba697e,2907113153101824,请务必让我来为你检查
772.96,普通弹幕,中,白,1523337976,0,8546db8a,2907113152053248,干坏事还把计划写纸上，还拿出来看。。。
332.861,普通弹幕,中,白,1523336464,0,af46c166,2907113151004672,不知道ATM有没有这种操作
210.395,普通弹幕,中,白,1523333574,0,8d7ea044,2907113149431808,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
206.278,普通弹幕,中,白,1523333554,0,8d7ea044,2907113148383232,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
204.976,普通弹幕,中,白,1523333549,0,8d7ea044,2907113147334656,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
203.462,普通弹幕,中,白,1523333544,0,8d7ea044,2907113146286080,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
184.411,普通弹幕,中,白,1523333519,0,8d7ea044,2907113145237504,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
620.0,普通弹幕,中,白,1523330481,0,5ef275ed,2907113144188928,当麻上线
153.099,底部弹幕,中,青,1523328325,0,d1d82d93,2907113143664640,你指间跃动的电光，是我此生不变的信仰
182.632,普通弹幕,中,白,1523321312,0,225a9bdd,2907113139470336,信仰喂狗了吗
278.273,普通弹幕,中,白,1523295605,0,f128cee7,2907113138421760,白色安全裤
430.041,普通弹幕,中,粉,1523294915,0,37a16c0f,2907113137897472,本来就是一个声优
355.18,普通弹幕,中,粉,1523294822,0,37a16c0f,2907113136848896,男主就是白井黑子啊【滑稽】
339.779,普通弹幕,中,粉,1523294783,0,37a16c0f,2907113135800320,黑琴赛高
262.499,普通弹幕,中,粉,1523294695,0,37a16c0f,2907113134751744,黑琴赛高
216.859,普通弹幕,中,棕,1523294636,0,37a16c0f,2907113133703232,太薄了
64.354,普通弹幕,中,白,1523292032,0,230234f3,2907113132654592,神罗天征
164.7,普通弹幕,中,白,1523291621,0,381ee0c9,2907113131606016,竟然能看到屏幕
135.448,普通弹幕,中,黄,1523290010,0,e32d0d4b,2907113128984576,战歌起！
128.689,普通弹幕,中,白,1523289980,0,e32d0d4b,2907113127936000,战歌蓄力中
942.36,普通弹幕,中,白,1523289965,0,e2a298c1,2907113126887424,瞬间爆炸
108.609,普通弹幕,中,白,1523289947,0,e32d0d4b,2907113126363136,夹击妹抖
1228.832,底部弹幕,中,红,1523289758,0,633912a2,2907113124265984,你碰我泪爷 你可要想好 你这是在挑战一个LV.5的空力使
290.504,普通弹幕,中,白,1523289606,0,e2a298c1,2907113123217472,万恶的安全裤
29.633,普通弹幕,中,白,1523289429,0,e2a298c1,2907113122693120,炮姐好，再来一把
1245.835,普通弹幕,中,白,1523288955,0,564df41d,2907113121644544,壮士走好
1239.215,普通弹幕,中,白,1523288929,0,564df41d,2907113120071680,走好走好
1045.947,普通弹幕,中,白,1523288582,0,a13b673f,2907113119023104,有男主
157.981,普通弹幕,中,白,1523288256,0,564df41d,2907113118498816,战歌战歌
436.566,普通弹幕,中,白,1523288226,0,a13b673f,2907113116925952,有男主
16.551,普通弹幕,中,白,1523287732,0,de110e7f,2907113114828800,来补番
14.289,普通弹幕,中,白,1523286512,0,532ef15e,2907113113780224,诚哥好
7.499,底部弹幕,中,白,1523286480,0,f18f5b3d,2907113112731648,达成成就
1109.28,普通弹幕,中,白,1523285836,0,49dc8c20,2907113111683072,老麦你是真的老二软
12.899,普通弹幕,中,白,1523285523,0,5962457,2907113110634496,久闻大名，特来一观
203.335,普通弹幕,中,白,1523283955,0,b0678d06,2907113109061632,想问歌名
14.019,普通弹幕,中,白,1523283794,0,b0678d06,2907113108013056,久仰大名，来补番
806.859,普通弹幕,中,白,1523283179,0,d33d3e12,2907113104867328,666
1312.901,普通弹幕,中,白,1523282851,0,ab8326dc,2907113103818752,炮姐因损坏公路被捕
1336.624,底部弹幕,中,白,1523282581,0,e2b52087,2907113102770176,前面百合子最强的…明明是男主
1317.918,底部弹幕,中,白,1523282548,0,e2b52087,2907113102245888,那是安全裤
240.539,普通弹幕,中,白,1523282483,0,dc15b53b,2907113101197312,才看到的时候，我还以为是一个女的拿着电磁炮到处乱跑呢。
720.63,普通弹幕,中,白,1523281531,0,46bc0a23,2907113100148736,七武海
1344.223,普通弹幕,中,白,1523279537,0,3add9259,2907113097527296,这警察好可爱
745.581,普通弹幕,中,白,1523278932,0,3add9259,2907113096478720,黑子声音像佩凯
717.756,普通弹幕,中,白,1523278893,0,3add9259,2907113095430144,你的饭
599.676,普通弹幕,中,白,1523278753,0,3add9259,2907113093332992,菊花也是花！！？？！
1301.156,普通弹幕,中,白,1523278722,0,e154f49d,2907113092808704,走好
533.736,普通弹幕,中,白,1523278682,0,3add9259,2907113091760128,这不是有男生吗
381.396,普通弹幕,中,白,1523278524,0,3add9259,2907113090711552,这番有男主？我还以为没有呢
773.529,普通弹幕,中,白,1523278201,0,e154f49d,2907113089662976,闻到了百合的香气
221.633,普通弹幕,中,红,1523278101,0,15985fb2,2907113088614400,新人补番
17.562,普通弹幕,中,白,1523277932,0,15985fb2,2907113086517248,新人补番
486.866,普通弹幕,中,白,1523277800,0,e154f49d,2907113085992960,心中无码自高清
386.147,普通弹幕,中,白,1523277683,0,e154f49d,2907113084944384,婚后，，，婚前
162.111,普通弹幕,中,白,1523276570,0,8d7ea044,2907113083895808,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
160.596,普通弹幕,中,白,1523276565,0,8d7ea044,2907113082847232,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276530,0,8d7ea044,2907113081798656,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276514,0,8d7ea044,2907113080750080,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276491,0,8d7ea044,2907113079701504,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276485,0,8d7ea044,2907113078652928,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
1247.344,底部弹幕,中,红,1523276310,0,e745e6c5,2907113077604352,壮士走好
87.982,普通弹幕,中,黄,1523274844,0,e26649ce,2907113074458624,贝蒂!!!!!!!!!!!
83.07,底部弹幕,中,白,1523274261,0,e745e6c5,2907113073934336,久仰炮姐大名
990.652,普通弹幕,中,白,1523273687,0,2628a123,2907113072361472,夏娜的呆毛
956.139,普通弹幕,中,白,1523273614,0,2628a123,2907113071312896,夏娜。。。
338.74,普通弹幕,中,白,1523273057,0,c7be633d,2907113070264320,黑琴党真爱
276.595,底部弹幕,中,蓝,1523272053,0,f0209214,2907113069215744,QAQ
1296.952,底部弹幕,中,红,1523271944,0,2fa31b2b,2907113068167168,杨永信已哭晕在厕所
159.791,普通弹幕,中,白,1523271907,0,f0209214,2907113067118592,战歌起
322.059,底部弹幕,中,白,1523270043,0,2fa31b2b,2907113066070016,这基洛夫老强镜头
1245.935,普通弹幕,中,白,1523264510,0,4b9f8902,2907113065021440,走好
516.218,普通弹幕,中,红,1523262662,0,76fc2b62,2907113063972864,黑琴赛高！！！
259.147,普通弹幕,中,红,1523262405,0,76fc2b62,2907113063448576,男主明明是我家黑子！！！
9.363,普通弹幕,中,白,1523261607,0,4b9f8902,2907113062400000,炮姐久仰久仰
31.91,普通弹幕,中,白,1523261182,0,b1f82647,2907113060302848,补番
988.724,普通弹幕,中,白,1523257652,0,76be1dd,2907113058205696,傲娇
754.344,普通弹幕,中,白,1523257411,0,76be1dd,2907113057157120,前方高能
578.132,普通弹幕,中,白,1523255472,0,853b4a63,2907113055584256,学院都市七不可思议亡之一花环妹
535.641,普通弹幕,中,黄,1523254075,0,9eef2285,2907113054535680,大橘为重
166.739,普通弹幕,中,白,1523253689,0,9eef2285,2907113052438528,唱战歌！
478.358,普通弹幕,中,红,1523249938,0,c94b5167,2907113051389952,即将到达高能区域
464.913,普通弹幕,中,白,1523249899,0,c94b5167,2907113050341376,前方高能
174.21,普通弹幕,中,白,1523248657,0,1748b623,2907113049292800,唯我超电磁炮永存
737.539,普通弹幕,中,白,1523247503,0,836401be,2907113048244288,这不是问题儿童来自异界里的白夜叉的声音么
13.109,普通弹幕,中,白,1523237684,0,c57398f2,2907113045098496,重温
643.32,普通弹幕,中,红,1523235790,0,b1d88e69,2907113043525632,请变色
912.161,普通弹幕,中,白,1523231446,0,f608de03,2907113042477056,刚从clannad 回来
390.361,普通弹幕,中,白,1523220793,0,4bbd2c1e,2907113041428480,光子可爱！！！
391.959,普通弹幕,中,白,1523206974,0,d0b72804,2907113038282752,我还是把正传的补完再来吧！！！
122.459,普通弹幕,中,白,1523206662,0,d0b72804,2907113034612736,有茵吗？
120.419,普通弹幕,中,白,1523206649,0,d0b72804,2907113033564160,这里有当麻吗？
242.347,普通弹幕,中,白,1523206279,0,6ac8a1cf,2907113032515584,这不是魔法禁书目录的外传吗(#ﾟДﾟ)
205.618,普通弹幕,中,白,1523203506,0,6a756681,2907113030942720,某团长的意大利炮
1424.732,普通弹幕,中,白,1523203364,0,20cdc64,2907113029894144,空空的
226.448,底部弹幕,中,红,1523202600,0,e967fd4d,2907113028845568,"你指尖跃动的电光,是我此生不灭的信仰! 为我超电磁炮永世长存! 、"
151.84,底部弹幕,中,白,1523202522,0,e967fd4d,2907113027796992,"你指尖跃动的电光,是我此生不灭的信仰! 为我超电磁炮永世长存! "
142.42,底部弹幕,中,白,1523202507,0,e967fd4d,2907113026748416,"你指尖跃动的电光,是我此生不灭的信仰! 为我超电磁炮永世长存! "
16.501,底部弹幕,中,白,1523202374,0,e967fd4d,2907113025699840,"你指尖跃动的电光,是我此生不灭的信仰! 为我超电磁炮永世长存! "
1104.533,普通弹幕,中,白,1523201270,0,aedef6d6,2907113024651264,老崔
1342.643,普通弹幕,中,黄,1523199646,0,44560c30,2907113024126976,学园都市的警卫都是老师
1323.87,普通弹幕,中,黄,1523199587,0,44560c30,2907113023078400,当麻可以挡电磁炮河马写的bug，理论上挡不了的
1269.001,普通弹幕,中,白,1523199458,0,44560c30,2907113022029824,回头？
1030.278,普通弹幕,中,白,1523199363,0,44560c30,2907113020981248,纳豆是咸的啊
905.969,普通弹幕,中,白,1523199203,0,44560c30,2907113020456960,这叫晕太不是吗
1040.907,普通弹幕,中,红,1523198835,0,511e1815,2907113019408384,说狂三吃过的我怎么不晓得啊？要哭作为三粉居然不知道π_π！
1172.979,普通弹幕,中,白,1523198494,0,30355d87,2907113018359808,卖鸡小子
1108.553,普通弹幕,中,白,1523198414,0,30355d87,2907113017311232,太平洋3缺1
1083.294,普通弹幕,中,白,1523198365,0,30355d87,2907113016786944,4个做太平洋的
39.179,普通弹幕,中,白,1523198333,0,9d068e9a,2907113015738368,久仰大名
62.199,普通弹幕,中,白,1523195281,0,aeb99fe1,2907113013641216,地爆天星
937.961,普通弹幕,中,白,1523193436,0,daacccce,2907113011544064,只要有利于国家
1484.794,普通弹幕,中,粉,1523193369,0,7ff4deeb,2907113010495488,本作有一方通行不
1118.066,普通弹幕,中,白,1523193325,0,3c13b622,2907113009446912,崔弗的泥勾了
1438.038,普通弹幕,中,粉,1523193292,0,7ff4deeb,2907113008922624,战狼:这个距离，不是接吻，就是要打起来
1297.618,普通弹幕,中,粉,1523193124,0,7ff4deeb,2907113007874048,投币！
1280.718,普通弹幕,中,粉,1523193104,0,7ff4deeb,2907113006825472,一方通行不服！
791.839,普通弹幕,中,粉,1523192593,0,7ff4deeb,2907113005252608,蜡笔小新？
662.043,普通弹幕,中,粉,1523192443,0,7ff4deeb,2907113003679744,一方通行笑了
427.382,普通弹幕,中,粉,1523192187,0,7ff4deeb,2907113000009728,一方通行！
401.742,普通弹幕,中,粉,1523192157,0,7ff4deeb,2907112998961152,十一维……这么恐怖么
194.121,普通弹幕,中,粉,1523191933,0,7ff4deeb,2907112997912576,当麻！
1246.598,普通弹幕,中,白,1523191445,0,92a07ddd,2907112996339712,壮士走好
155.494,普通弹幕,中,粉,1523190858,0,21232ea,2907112995291136,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
1408.169,普通弹幕,中,黄,1523190675,0,4eeccad2,2907112993193984,走的橘后宫路线吗？
1250.75,普通弹幕,中,白,1523190574,0,5271197f,2907112990572544,壮士走好！！
181.322,普通弹幕,中,白,1523190368,0,deaf70b9,2907112989523968,眉毛出众。
27.245,普通弹幕,中,白,1523190257,0,19d22414,2907112988475392,炮姐
157.907,普通弹幕,中,白,1523190189,0,81c95be6,2907112986902528,战歌起
144.809,普通弹幕,中,白,1523190176,0,81c95be6,2907112985853952,666
61.184,普通弹幕,中,白,1523189366,0,81c95be6,2907112984805376,久仰大名
3.863,普通弹幕,中,白,1523189263,0,5271197f,2907112983232512,久仰久仰，新人特来补番！！！
1258.37,底部弹幕,中,绿,1523189156,0,64c412e8,2907112982183936,他说的是结标淡希
955.757,底部弹幕,中,绿,1523188783,0,64c412e8,2907112981135360,JC Staff一个公司做的 魔禁里面也有夏娜的梗 这里也有
638.622,底部弹幕,中,绿,1523188287,0,64c412e8,2907112979562496,还以为是稻穗信
618.492,底部弹幕,中,绿,1523188245,0,64c412e8,2907112978513984,LV0 四大天王 上条当麻 滨面仕上 土御门元春 佐天泪子
1293.09,普通弹幕,中,白,1523187806,0,2667a42e,2907112977465344,意大利炮
338.423,底部弹幕,中,绿,1523187792,0,64c412e8,2907112976416768,上黑的过来 来向组织靠拢
329.695,底部弹幕,中,绿,1523187757,0,64c412e8,2907112974319616,上黑党魔禁二第6话心满意足
18.72,底部弹幕,中,黄,1523187680,0,8f8de8cd,2907112973271040,那女的校服好像上机的。。。好像
277.752,底部弹幕,中,绿,1523187676,0,64c412e8,2907112972222464,07年番Sola的梗 踢贩卖机
238.673,底部弹幕,中,绿,1523187616,0,64c412e8,2907112971698176,有男主 男一上条当麻 男二铃科百合子
230.012,底部弹幕,中,绿,1523187588,0,64c412e8,2907112969601024,从左往右大法好
62.775,底部弹幕,中,绿,1523187475,0,64c412e8,2907112968028160,科学侧大本营
23.526,普通弹幕,中,白,1523187340,0,bede4058,2907112965931008,补番
345.963,普通弹幕,中,白,1523186883,0,d6764b37,2907112964882432,全是女的
1188.434,底部弹幕,中,蓝,1523185825,0,fa352157,2907112963309568,求贼的视角
31.205,普通弹幕,中,白,1523182846,0,6db6bbc3,2907112962260992,久闻大名
197.493,底部弹幕,中,黄,1523182616,0,8f482c63,2907112961212416,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
158.588,普通弹幕,中,黄,1523182577,0,8f482c63,2907112958591040,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
148.634,普通弹幕,中,白,1523182567,0,8f482c63,2907112957542400,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き
269.5,普通弹幕,中,白,1523181938,0,72a75353,2907112956493824,、08哦，
