视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
166.688,普通弹幕,中,白,1596993174,0,c49680b8,36622040798593029,梦始之地
178.54,普通弹幕,中,白,1596992444,0,c45df3a0,36621657863880707,妙啊～
1352.705,普通弹幕,中,白,1596991762,0,5f329d24,36621300290027527,还有贝蒂经典的那耨呦
1220.826,普通弹幕,中,白,1596991685,0,3e46f3bc,36621260357107715,保安呢
61.801,普通弹幕,中,白,1596990978,0,63d21905,36620889518768135,SQLsever
825.597,普通弹幕,中,白,1596989936,0,8e1c71aa,36620343208050695,脸泡壶
231.859,普通弹幕,中,白,1596989668,0,c4ad8e55,36620202429906951,爷就跳
1421.442,底部弹幕,中,红,1596989156,0,ae74b039,36619934115037187,啥？镇快？
1235.345,普通弹幕,中,白,1596988922,0,bddc21f2,36619811314204675,uj
1170.602,底部弹幕,中,红,1596988897,0,ae74b039,36619798607036421,纵火一年
1031.958,底部弹幕,中,红,1596988733,0,ae74b039,36619712294027269,纳豆……
1326.236,普通弹幕,中,白,1596988188,0,775fca33,36619426601107463,上一个无敌的已经在带娃了
470.761,底部弹幕,中,红,1596988067,0,ccfa73ff,36619363373023235,冥场面
1243.623,普通弹幕,中,白,1596987732,0,9719084c,36619187844546563,各位，快投币补充弹药
760.027,普通弹幕,中,白,1596987638,0,6c3139b0,36619138344943621,出现了，决胜大衣
168.62,普通弹幕,中,白,1596987226,0,f846fc9f,36618922604101635,哔哩哔哩！！！！
162.753,底部弹幕,中,红,1596986696,0,3a9b878c,36618644741947399,哔哩哔哩 (゜-゜)つロ 干杯
1250.192,普通弹幕,中,白,1596986675,0,56eb5eab,36618633631760391,热心市民
1074.341,普通弹幕,中,白,1596986427,0,6875a0d6,36618503295336515,劫——————匪——————
1009.641,普通弹幕,中,白,1596986349,0,6875a0d6,36618462563926019,此时，一位超能力者重新拾起了梦想
515.08,普通弹幕,中,白,1596985854,0,56eb5eab,36618203074920455,这个表情包好搞笑啊哈哈哈
1365.941,普通弹幕,中,白,1596985754,0,8719bd99,36618150413860869,上一个无敌已经飘在太空了
629.588,普通弹幕,中,白,1596985602,0,6875a0d6,36618070735716359,hop
619.584,普通弹幕,中,白,1596985582,0,6875a0d6,36618060466487303,众所周知，LV0才是最强
468.81,普通弹幕,中,黄,1596985541,0,957bc4eb,36618039038836743,男生在这岂不是天堂？？？
336.77,普通弹幕,中,黄,1596985388,0,957bc4eb,36617958863142917,不是？全是女的？？？男的呢？？？
102.682,普通弹幕,中,白,1596985358,0,56eb5eab,36617943196368903,黑子好帅啊
272.393,普通弹幕,中,白,1596985186,0,6875a0d6,36617852804923395,贩——————卖——————机——————
171.258,普通弹幕,中,白,1596985081,0,8719bd99,36617797877366789,哔哩哔哩乾杯！
496.057,普通弹幕,中,黄,1596984995,0,5c86ea2f,36617752749277187,摄影师晚上生吞自己叭
466.728,普通弹幕,中,黄,1596984947,0,5c86ea2f,36617727445041159,摄影师日常鸡腿里面扣米饭
279.698,底部弹幕,中,黄,1596984937,0,c949eb8,36617722392477701,别说了，炊事班都看见了
385.8,普通弹幕,中,黄,1596984831,0,5c86ea2f,36617666724626439,婚后一血！永远滴神！
99.775,普通弹幕,中,白,1596984733,0,6875a0d6,36617615444017155,黑子来救小混混了
19.356,普通弹幕,中,白,1596984608,0,6875a0d6,36617549630144515,小————混————混————
49.73,普通弹幕,中,红,1596984379,0,5c86ea2f,36617429718138885,不要什么都往DNA里刻呀啊喂！
31.27,普通弹幕,中,红,1596984341,0,5c86ea2f,36617409719173127,祖传开头
19.532,普通弹幕,中,红,1596984319,0,5c86ea2f,36617398261907459,小混混快跑——别回头——想看拍照——！！！
731.346,普通弹幕,中,白,1596984273,0,10ee26d3,36617374225924099,佐天泪子，被称为泪爷
1085.045,普通弹幕,中,白,1596984089,0,24baee3a,36617277621141511,死阔达～～～
710.1,普通弹幕,中,白,1596983702,0,dc2508f6,36617074590089223,番外比主线火系列
1319.649,普通弹幕,中,白,1596983457,0,660facdf,36616946267455493,小孩：就挺突然的
1141.555,普通弹幕,中,白,1596983209,0,660facdf,36616816289644547,蝎的原型？
707.951,普通弹幕,中,白,1596983030,0,1021de5c,36616722649710595,此时当麻遇见了茵蒂克丝
646.448,普通弹幕,中,白,1596982935,0,1021de5c,36616672580730883,男主：当麻
42.225,普通弹幕,中,蓝,1596982906,0,4607d3ef,36616657428283397,哈哈
1059.987,普通弹幕,中,白,1596982688,0,84366642,36616543139266563,温馨提示番没有男主
608.065,普通弹幕,中,白,1596982676,0,660facdf,36616536770215939,空军都看到了
21.414,普通弹幕,中,红,1596982387,0,821db6a3,36616385297645571,小混混 快跑 别回头
110.597,普通弹幕,中,白,1596982147,0,ade84231,36616259324870725,贝蒂！！！吧？
87.393,普通弹幕,中,白,1596981622,0,6dac9694,36615984143400967,欧尼酱
96.869,普通弹幕,中,白,1596981225,0,d099ef3a,36615775990579203,从魔禁1来
55.378,普通弹幕,中,白,1596980999,0,7f3e8b2a,36615657427566597,J～A～V～A～
168.68,普通弹幕,中,品红,1596980896,0,f0f6fb5d,36615603732086789,哔哩哔哩 - (゜- ゜)つロ 乾杯~
145.37,普通弹幕,中,白,1596980868,0,f0f6fb5d,36615589147443207,哔哩哔哩 - (゜- ゜)つロ 乾杯~
22.269,普通弹幕,中,白,1596980792,0,9f45ca97,36615549315186691,联系风纪委员拯救小混混
672.235,普通弹幕,中,白,1596980699,0,a4ac190f,36615500155322371,这是后宫番，吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼
158.841,普通弹幕,中,白,1596980624,0,3e3a2fa2,36615460903976967,神曲
540.346,普通弹幕,中,白,1596980610,0,a4ac190f,36615453644685319,泪爷
402.987,普通弹幕,中,白,1596980518,0,a4ac190f,36615405648216071,光子1!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
56.27,普通弹幕,中,白,1596979929,0,fb0b47fe,36615096572575747,：）
1410.429,普通弹幕,中,白,1596979709,0,cd7eee5a,36614981096570885,黑子声音……啊呼～……
8.576,普通弹幕,中,白,1596979507,0,25979276,36614875625553925,再来一次
57.927,普通弹幕,中,白,1596979374,0,c28d43ac,36614805540831237,C++
1243.954,普通弹幕,中,白,1596979124,0,758279b3,36614674586796039,劫匪，危
571.273,底部弹幕,中,粉,1596978866,0,d4647457,36614539185750023,礼尚往来
236.33,底部弹幕,中,白,1596978771,0,93720cf9,36614489349029895,在？爷没跳op
534.02,普通弹幕,中,白,1596978766,0,cd7eee5a,36614487018569733,危危危危危危危危危危危危
40.073,普通弹幕,中,白,1596978636,0,b043dcef,36614418848022535,一方在这里会出现吗？
108.68,底部弹幕,中,粉,1596978429,0,d4647457,36614310317260805,贝蒂哈哈哈
632.604,普通弹幕,中,白,1596978322,0,34b2538d,36614254183317507,滑滑蛋的串台了
795.19,普通弹幕,中,白,1596978213,0,5c2eab54,36614196925300741,Q弹
614.012,普通弹幕,中,白,1596978188,0,3aadd65d,36614183773536261,发现毛毛
495.577,普通弹幕,中,白,1596978086,0,34b2538d,36614130341249029,挺起来也没啥......
536.553,普通弹幕,中,白,1596978086,0,5c2eab54,36614130075959301,哔哩哔哩嘀哩哩哩哔。
417.697,普通弹幕,中,白,1596977980,0,34b2538d,36614074660814855,好大的刘海啊
270.914,底部弹幕,中,绿,1596977786,0,fe1e8a56,36613973286060037,男主自杀，再问呱太
174.342,普通弹幕,中,白,1596977667,0,16608d05,36613910696558595,干杯
1298.554,普通弹幕,中,黄,1596977022,0,c725f02c,36613572636180483,劫------匪--------
111.16,普通弹幕,中,白,1596976724,0,b39ee691,36613416473329667,黑子小流氓
502.393,普通弹幕,中,白,1596976682,0,6b181f75,36613394192138243,前方核能 解压神器 百看不厌
209.174,普通弹幕,中,白,1596976575,0,f265caae,36613338315620359,bilibili
781.312,普通弹幕,中,黄,1596976423,0,7915c278,36613258642718727,◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣WARNING◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥◣◥
1370.363,底部弹幕,中,白,1596976379,0,c72e8af7,36613235600261127,艾伦？(幻视
182.909,普通弹幕,中,白,1596976248,0,1f5d846e,36613166905425991,哗哩哔哩
1313.009,普通弹幕,中,红,1596976162,0,4a204f0a,36613121435500551,劫匪：？？？
612.236,普通弹幕,中,白,1596976086,0,aeb37858,36613081714917383,剧本之王
395.791,普通弹幕,中,红,1596975361,0,40eae88d,36612701710974979,绿的？
103.665,普通弹幕,中,白,1596975311,0,94bc1da,36612675624501255,说黑子变态的。明明只对炮姐那样好么？是黑粉吧？
1206.875,普通弹幕,中,白,1596975218,0,ecf1b70,36612626597806083,为神魔有实体
629.054,普通弹幕,中,白,1596975131,0,d6178bb2,36612580919738371,众所周知，Lv0=Lv无限
170.587,普通弹幕,中,白,1596975010,0,19ffb66d,36612517726257155,用心做超炮，用手做魔禁，用脚做一方
1.699,普通弹幕,中,白,1596974983,0,d914ff4d,36612503684775941,回顾
292.547,底部弹幕,中,红,1596974459,0,8d59c6c1,36612228952096773,真是
244.797,底部弹幕,中,红,1596974401,0,8d59c6c1,36612198349930503,跳，懂？
158.125,底部弹幕,中,红,1596974333,0,8d59c6c1,36612162702016519,正片开始
131.517,底部弹幕,中,红,1596974306,0,8d59c6c1,36612148722925571,真是安全
1331.761,普通弹幕,中,黄,1596974267,0,243f4c93,36612128103727109,上一个无敌的已经秃了
1307.721,普通弹幕,中,黄,1596974231,0,243f4c93,36612109207863301,岂可修，是安全裤！请求总部派宁次出面
671.305,普通弹幕,中,白,1596973902,0,142bf291,36611936518930437,没没没
818.978,普通弹幕,中,黄,1596973728,0,243f4c93,36611845461639171,呦吼吼吼嘿嘿
549.928,普通弹幕,中,白,1596973469,0,243f4c93,36611709821517827,狙击手……算了，来个有白眼的
1409.033,普通弹幕,中,白,1596972870,0,76a5a1de,36611395725819909,正道の光が大地を照らした
61.26,普通弹幕,中,白,1596972850,0,dd800524,36611385435095045,超能力等于抄钞能力
1257.556,普通弹幕,中,黄,1596972492,0,6e809bf2,36611197518741507,下辈子当个好人
1246.578,普通弹幕,中,黄,1596972444,0,6e809bf2,36611172284760069,危危危—————————险
200.055,普通弹幕,中,白,1596972434,0,7d9b660c,36611167190253573,bilibili
63.52,普通弹幕,中,白,1596971890,0,7d139eec,36610881715961861,C++和JS
36.644,普通弹幕,中,蓝,1596971888,0,d1930127,36610880980910087,没看魔禁，直接来看这个的，剧情上应该不会有太大影响吧，过来人告一下谢谢
211.857,普通弹幕,中,白,1596971469,0,70c232ba,36610661063589895,哔哩哔哩干杯～
804.861,普通弹幕,中,白,1596971251,0,c76725ae,36610546881003527,路人看呆了
637.077,普通弹幕,中,白,1596971113,0,3dd3212,36610474291757059,这不是战斗番吗
504.818,普通弹幕,中,白,1596971075,0,f39fe79d,36610454853255173,有没有男主
366.204,普通弹幕,中,白,1596970821,0,3dd3212,36610321170825219,补出生前15天的番
228.349,普通弹幕,中,白,1596970200,0,6d6df8f8,36609995652464643,哔哩哔哩 (゜-゜)つロ 乾杯~
58.303,普通弹幕,中,黄,1596970193,0,9fcda242,36609992184823811,C~ / C++~
156.5,普通弹幕,中,白,1596970009,0,fa5940b9,36609895888322567,爷青回
196.244,普通弹幕,中,白,1596969966,0,c36cd946,36609873053483013,哔哩哔哩 (゜-゜)つロ 干杯~
1253.076,普通弹幕,中,白,1596969936,0,fc6c8ab9,36609857250918405,危危危危危危危危危危危危危危危危危危
459.489,普通弹幕,中,白,1596969625,0,d9eaf583,36609694161698821,大爷去哪里了
1393.14,普通弹幕,中,白,1596969562,0,ac3f2a6b,36609661351231491,上一个无敌的已经被当麻按在地上摩擦
526.497,底部弹幕,中,红,1596969529,0,d936e50a,36609643805409285,打囊球
772.596,普通弹幕,中,白,1596969387,0,fc6c8ab9,36609569387446277,gay
1.54,普通弹幕,中,白,1596968814,0,d936e50a,36609269049589765,再来一次
641.58,普通弹幕,中,白,1596968749,0,ac3f2a6b,36609234934693893,一方大爷和当麻对战当麻赢了
1202.976,普通弹幕,中,红,1596968714,0,45b537a,36609216902332423,佩恩直呼内行
62.659,普通弹幕,中,白,1596968573,0,ea690c0a,36609142760669189,Photoshop
450.02,普通弹幕,中,白,1596968500,0,ac3f2a6b,36609104639688711,快叫当麻来挡
204.42,普通弹幕,中,白,1596968242,0,ac3f2a6b,36608969514942467,众所周知，小混混是个高危险职业
1413.879,普通弹幕,中,白,1596965520,0,1e60b1de,36607542244147205,啊抚～
19.151,普通弹幕,中,白,1596965502,0,5f168e78,36607532663832579,哈哈哈
1245.377,普通弹幕,中,白,1596965246,0,cf95dc0d,36607398477561863,危危危危危危危危危危危危
949.477,普通弹幕,中,白,1596964407,0,2a4260a3,36606958595211271,风间澈行为
1310.973,普通弹幕,中,白,1596964374,0,b8d531fa,36606941133799431,众所周知无敌是贬义词
57.568,普通弹幕,中,白,1596964124,0,f503dc8d,36606810308214787,实际上是魔法
1380.345,普通弹幕,中,红,1596964056,0,f5730fbd,36606774497771525,结论：泪子不是一般市民
465.67,普通弹幕,中,白,1596963927,0,2a4226fa,36606707179192325,投币这辈子都不可能
29.373,普通弹幕,中,白,1596963627,0,1d03003b,36606549918482435,声波
260.987,普通弹幕,中,白,1596963613,0,faefdc18,36606542200963077,jc社的巅峰之作之一
569.409,普通弹幕,中,白,1596963112,0,62265acc,36606279598211075,这个好，这个好，
1308.076,普通弹幕,中,白,1596962897,0,7e233ee3,36606166862659587,一方通行：“天下无敌？”
1308.076,普通弹幕,中,白,1596962853,0,7e233ee3,36606143787171843,一方通行：“天下无敌？
622.88,底部弹幕,中,红,1596962684,0,13cbb352,36606055232831493,网抑云启动
169.075,普通弹幕,中,白,1596962564,0,e6b73b81,36605992116944899,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1018.522,普通弹幕,中,白,1596961671,0,7b0b3c09,36605524050968581,原型毕露
684.238,普通弹幕,中,白,1596961542,0,9fa21ed0,36605456764895235,这个时候的泪爷好自卑呀 
1250.742,普通弹幕,中,白,1596961437,0,d4dad35d,36605401475055621,awsl
1237.738,普通弹幕,中,红,1596960988,0,9b9c9fba,36605165837484035,危  劫匪  危
1222.726,普通弹幕,中,红,1596960927,0,9b9c9fba,36605134156333061,路走窄了兄弟
363.816,普通弹幕,中,红,1596960508,0,f5730fbd,36604914505875459,这是体检？？？
314.914,普通弹幕,中,白,1596959938,0,b82c7d9f,36604615842070535,为什么妹妹的裙子不会被吹
373.145,普通弹幕,中,红,1596959518,0,3de1aa9d,36604395282497539,带能力者
101.447,普通弹幕,中,白,1596959338,0,aeb505d8,36604301103595523,好安全
120.881,普通弹幕,中,白,1596959084,0,715b1817,36604168021999621,美国现状（doge）
70.81,普通弹幕,中,白,1596959034,0,715b1817,36604141364576259,美国现状
35.965,普通弹幕,中,白,1596958992,0,715b1817,36604119768104963,小混混是高危职业
101.241,普通弹幕,中,白,1596958139,0,d6de969a,36603672309792773,黑子
491.103,普通弹幕,中,黄,1596957390,0,2ce594e8,36603279800008711,嗷嗷啊
783.668,底部弹幕,中,红,1596957224,0,cbec41f6,36603192666488837,好听吗？好听就是好脸啊
429.65,底部弹幕,中,白,1596956787,0,7129ac50,36602963585138693,那女王的怎么测？
0.483,普通弹幕,中,白,1596956631,0,81bababa,36602881797783555,梦を始める処
730.643,普通弹幕,中,白,1596956610,0,2e51def0,36602870857465859,绅士
205.859,普通弹幕,中,白,1596956140,0,eadbf005,36602624393347079,bilibili- ( ゜- ゜)つロ 乾杯~ 
868.82,普通弹幕,中,白,1596956056,0,3f629d47,36602580452245509,みさかさん
69.408,普通弹幕,中,白,1596956044,0,223618cf,36602574260928517,打脸打脸
62.059,普通弹幕,中,白,1596956030,0,223618cf,36602566663471109,安全的学园都市
31.174,普通弹幕,中,白,1596956000,0,223618cf,36602550877683719,建议全文背诵
23.072,普通弹幕,中,蓝,1596955965,0,223618cf,36602532560109573,注意这句话
868.64,普通弹幕,中,白,1596954859,0,b8e5aafd,36601952881606661,大小姐。。哈哈
543.422,普通弹幕,中,白,1596954767,0,d87c863b,36601904485105667,旁边有男生啊
632.907,普通弹幕,中,黄,1596954339,0,38e27c74,36601679991275523,hop
1256.198,普通弹幕,中,红,1596954222,0,ccdba2af,36601619014483973,危          劫犯            危
481.028,普通弹幕,中,黄,1596954184,0,38e27c74,36601599103074311,摄影师加鸡腿
1248.46,普通弹幕,中,白,1596954172,0,5897d653,36601592738742275,兄弟路走窄了
470.348,普通弹幕,中,白,1596954156,0,38e27c74,36601584370581511,前方高能
116.699,普通弹幕,中,白,1596953931,0,fd1dbcfb,36601465991593987,众所周知，在超炮找贝蒂在re0找黑子是双厨常态
266.147,普通弹幕,中,白,1596953917,0,38e27c74,36601458640027655,差点以为是亲姐妹
585.174,普通弹幕,中,白,1596953601,0,28daffd3,36601293423247367,带花的就是恒温养花
443.345,普通弹幕,中,白,1596953389,0,78b99a73,36601181842178053,城管:就这？
1138.317,普通弹幕,中,白,1596953338,0,81c092ba,36601155070459907,太热血了吧
1129.641,底部弹幕,中,红,1596952736,0,20c7efa3,36600839541882887,危危危危
466.759,普通弹幕,中,白,1596952544,0,d32970ad,36600738954084355,没男的吗
534.068,普通弹幕,中,白,1596952532,0,7880c4d4,36600732570353667,猛男也看这个吗
24.66,普通弹幕,中,白,1596952150,0,7646cef4,36600532314882051,小混混快跑啊，不要回头
1198.521,普通弹幕,中,白,1596952063,0,252f0e69,36600486924124167,轰炸空间！
1171.841,普通弹幕,中,白,1596952000,0,252f0e69,36600453675352071,买鸡小子雷德
791.961,普通弹幕,中,白,1596951771,0,47da8bd7,36600333482852355,哈哈哈哈
453.641,普通弹幕,中,白,1596951479,0,3af38221,36600180451573765,投币枪
782.668,普通弹幕,中,白,1596951064,0,39a61009,36599963165130755,黑子是男主嘛
1170.231,普通弹幕,中,红,1596951038,0,df3b6c3f,36599949190758407,史提尔直呼内行
1126.892,普通弹幕,中,白,1596950931,0,1b76e455,36599893411758087,绯流琥  赤砂之蝎
404.768,普通弹幕,中,白,1596950860,0,a89eb6fc,36599856260710403,这番没男的？
1129.446,普通弹幕,中,蓝,1596950470,0,3c1790c1,36599651670425607,劫—-犯——
960.14,普通弹幕,中,白,1596950142,0,72a616ad,36599479810916359,红红红火火呼呼晃晃
583.56,普通弹幕,中,白,1596950125,0,e19101cf,36599470569816069,初春能力是保持恒温
